Product,"Master Class",Collection,Description,"UPC Code","Inner Quantity","Outer Quantity","2026 Broken Carton Price","2026 Full Carton Price","2026 List Price"
VN2CHA-24-BL-NT,Vanity,2G-CHATHAM,"24"" x 21-1/2"" x 35"" Chatham vanity base *2nd Gen*, Finish: Hale Blue. Soft-close hinges. Top drawer front is hidden storage with a wooden tip out tray. Cabinet contains rollout drawer w/ Soft-close undermount slides under the adjustable shelf. Satin Bronze Tiffany knobs (658SBZ). Can accept oval or rectangle bowl and 25"" vanity top.",840002554183,0.00000,1.00000,$604.80,$604.80,"$1,344.00"
VN2CHA-24-BS-NT,Vanity,2G-CHATHAM,"24"" x 21-1/2"" x 35"" Chatham vanity base *2nd Gen*, Finish: Blue Steel. Soft-close hinges. Top drawer front is hidden storage with a wooden tipout tray. Cabinet contains rollout drawer with soft-close undermount slides under the adjustable shelf. Matte Black Renzo square knobs (141MB). Can accept oval or rectangle bowl and 25"" vanity top.",196734021326,0.00000,1.00000,$604.80,$604.80,"$1,344.00"
VN2CHA-24-CH-NT,Vanity,2G-CHATHAM,"24"" x 21-1/2"" x 35"" Chatham vanity base *2nd Gen*, Finish: Chocolate. Soft-close hinges. Top drawer front is hidden storage with a wooden tip out tray. Cabinet contains rollout drawer w/ Soft-close undermount slides under the adjustable shelf. Satin Nickel Cordova knobs (Z110-SN). Can accept oval or rectangle bowl and 25"" vanity top.",840002554190,0.00000,1.00000,$604.80,$604.80,"$1,344.00"
VN2CHA-24-GR-NT,Vanity,2G-CHATHAM,"24"" x 21-1/2"" x 35"" Chatham vanity base *2nd Gen*, Finish: Grey. Soft-close hinges. Top drawer front is hidden storage with a wooden tip out tray. Cabinet contains rollout drawer w/ Soft-close undermount slides under the adjustable shelf. Satin Nickel Cordova knobs (Z110-SN). Can accept oval or rectangle bowl and 25"" vanity top.",840002554206,0.00000,1.00000,$604.80,$604.80,"$1,344.00"
VN2CHA-24-WH-NT,Vanity,2G-CHATHAM,"24"" x 21-1/2"" x 35"" Chatham vanity base *2nd Gen*, Finish: White. Soft-close hinges. Top drawer front is hidden storage with a wooden tip out tray. Cabinet contains rollout drawer w/ Soft-close undermount slides under the adjustable shelf. Satin Nickel Cordova knobs (Z110-SN). Can accept oval or rectangle bowl and 25"" vanity top.",840002554213,0.00000,1.00000,$604.80,$604.80,"$1,344.00"
VN2CHA-30-BL-NT,Vanity,2G-CHATHAM,"30"" x 21-1/2"" x 35"" Chatham vanity base *2nd Gen*, Finish: Hale Blue. Soft-close hinges. Top drawer front is hidden storage with a wooden tip out tray. Cabinet contains rollout drawer w/ Soft-close undermount slides under the adjustable shelf. Satin Bronze Tiffany knobs (658SBZ). Can accept oval or rectangle bowl and 31"" vanity top.",840002554220,0.00000,1.00000,$718.65,$718.65,"$1,597.00"
VN2CHA-30-BS-NT,Vanity,2G-CHATHAM,"*NRB* 30"" x 21-1/2"" x 35"" Chatham vanity base *2nd Gen*, Finish: Blue Steel. Soft-close hinges. Top drawer front is hidden storage with a wooden tipout tray. Cabinet contains rollout drawer with soft-close undermount slides under the adjustable shelf. Matte Black Renzo square knobs (141MB). Can accept oval or rectangle bowl and 31"" vanity top.",196734021333,0.00000,1.00000,$718.65,$718.65,"$1,597.00"
VN2CHA-30-CH-NT,Vanity,2G-CHATHAM,"30"" x 21-1/2"" x 35"" Chatham vanity base *2nd Gen*, Finish: Chocolate. Soft-close hinges. Top drawer front is hidden storage with a wooden tip out tray. Cabinet contains rollout drawer w/ Soft-close undermount slides under the adjustable shelf. Satin Nickel Cordova knobs (Z110-SN). Can accept oval or rectangle bowl and 31"" vanity top.",840002554237,0.00000,1.00000,$718.65,$718.65,"$1,597.00"
VN2CHA-30-GN-NT,Vanity,2G-CHATHAM,"30"" x 21-1/2"" x 35"" Chatham vanity base *2nd Gen*, Finish: Green. Soft-close hinges. Top drawer front is hidden storage with a wooden tip out tray. Cabinet contains rollout drawer w/ Soft-close undermount slides under the adjustable shelf. Satin Bronze Tiffany knobs (658SBZ). Can accept oval or rectangle bowl and 31"" vanity top.",840002554244,0.00000,1.00000,$718.65,$718.65,"$1,597.00"
VN2CHA-30-GR-NT,Vanity,2G-CHATHAM,"30"" x 21-1/2"" x 35"" Chatham vanity base *2nd Gen*, Finish: Grey. Soft-close hinges. Top drawer front is hidden storage with a wooden tip out tray. Cabinet contains rollout drawer w/ Soft-close undermount slides under the adjustable shelf. Satin Nickel Cordova knobs (Z110-SN). Can accept oval or rectangle bowl and 31"" vanity top.",840002554251,0.00000,1.00000,$718.65,$718.65,"$1,597.00"
VN2CHA-30-WH-NT,Vanity,2G-CHATHAM,"30"" x 21-1/2"" x 35"" Chatham vanity base *2nd Gen*, Finish: White. Soft-close hinges. Top drawer front is hidden storage with a wooden tip out tray. Cabinet contains rollout drawer w/ Soft-close undermount slides under the adjustable shelf. Satin Nickel Cordova knobs (Z110-SN). Can accept oval or rectangle bowl and 31"" vanity top.",840002554268,0.00000,1.00000,$718.65,$718.65,"$1,597.00"
VN2CHA-36-BL-NT,Vanity,2G-CHATHAM,"36"" x 21-1/2"" x 35"" Chatham vanity base *2nd Gen*, Finish: Hale Blue. Soft-close hinges. Top drawer front is hidden storage with a wooden tip out tray. Cabinet contains rollout drawer w/ Soft-close undermount slides under the adjustable shelf. Satin Bronze Tiffany knobs (658SBZ). Can accept oval or rectangle bowl and 37"" vanity top.",840002554275,0.00000,1.00000,$914.85,$914.85,"$2,033.00"
VN2CHA-36-BS-NT,Vanity,2G-CHATHAM,"36"" x 21-1/2"" x 35"" Chatham vanity base *2nd Gen*, Finish: Blue Steel. Soft-close hinges. Top drawer front is hidden storage with a wooden tipout tray. Cabinet contains rollout drawer with soft-close undermount slides under the adjustable shelf. Matte Black Renzo square knobs (141MB). Can accept oval or rectangle bowl and 37"" vanity top.",196734021340,0.00000,1.00000,$914.85,$914.85,"$2,033.00"
VN2CHA-36-CH-NT,Vanity,2G-CHATHAM,"36"" x 21-1/2"" x 35"" Chatham vanity base *2nd Gen*, Finish: Chocolate. Soft-close hinges. Top drawer front is hidden storage with a wooden tip out tray. Cabinet contains rollout drawer w/ Soft-close undermount slides under the adjustable shelf. Satin Nickel Cordova knobs (Z110-SN). Can accept oval or rectangle bowl and 37"" vanity top.",840002554282,0.00000,1.00000,$914.85,$914.85,"$2,033.00"
VN2CHA-36-GR-NT,Vanity,2G-CHATHAM,"36"" x 21-1/2"" x 35"" Chatham vanity base *2nd Gen*, Finish: Grey. Soft-close hinges. Top drawer front is hidden storage with a wooden tip out tray. Cabinet contains rollout drawer w/ Soft-close undermount slides under the adjustable shelf. Satin Nickel Cordova knobs (Z110-SN). Can accept oval or rectangle bowl and 37"" vanity top.",840002554299,0.00000,1.00000,$914.85,$914.85,"$2,033.00"
VN2CHA-36-WH-NT,Vanity,2G-CHATHAM,"36"" x 21-1/2"" x 35"" Chatham vanity base *2nd Gen*, Finish: White. Soft-close hinges. Top drawer front is hidden storage with a wooden tip out tray. Cabinet contains rollout drawer w/ Soft-close undermount slides under the adjustable shelf. Satin Nickel Cordova knobs (Z110-SN). Can accept oval or rectangle bowl and 37"" vanity top.",840002554305,0.00000,1.00000,$914.85,$914.85,"$2,033.00"
VN2CHA-48-BL-NT,Vanity,2G-CHATHAM,"48"" x 21-1/2"" x 35"" Chatham vanity base *2nd Gen*, Finish: Hale Blue. Soft-close hinges and Soft-close undermount slides. Top drawer front in the center is hidden storage with a wooden tip out tray. Cabinet contains rollout drawer w/ Soft-close undermount slides under the adjustable shelf. Additional sets of 3 drawers on either side of the cabinet. Satin Bronze Tiffany knobs (658SBZ). Can accept oval or rectangle bowl and 49"" vanity top.",840002554312,0.00000,1.00000,"$1,344.60","$1,344.60","$2,988.00"
VN2CHA-48-BS-NT,Vanity,2G-CHATHAM,"48"" x 21-1/2"" x 35"" Chatham vanity base *2nd Gen*, Finish: Blue Steel. Soft-close hinges and soft-close undermount slides. Top drawer front in the center is hidden storage with a wooden tipout tray. Cabinet contains rollout drawer with soft-close undermount slides under the adjustable shelf. Additional sets of 2 drawers on either side of the cabinet. Matte Black Renzo square knobs (141MB). Can accept oval or rectangle bowl and 49"" vanity top.",196734021357,0.00000,1.00000,"$1,344.60","$1,344.60","$2,988.00"
VN2CHA-48-CH-NT,Vanity,2G-CHATHAM,"48"" x 21-1/2"" x 35"" Chatham vanity base *2nd Gen*, Finish: Chocolate. Soft-close hinges and Soft-close undermount slides. Top drawer front in the center is hidden storage with a wooden tip out tray. Cabinet contains rollout drawer w/ Soft-close undermount slides under the adjustable shelf. Additional sets of 3 drawers on either side of the cabinet. Satin Nickel Cordova knobs (Z110-SN). Can accept oval or rectangle bowl and 49"" vanity top.",840002554329,0.00000,1.00000,"$1,344.60","$1,344.60","$2,988.00"
VN2CHA-48-GR-NT,Vanity,2G-CHATHAM,"48"" x 21-1/2"" x 35"" Chatham vanity base *2nd Gen*, Finish: Grey. Soft-close hinges and Soft-close undermount slides. Top drawer front in the center is hidden storage with a wooden tip out tray. Cabinet contains rollout drawer w/ Soft-close undermount slides under the adjustable shelf. Additional sets of 3 drawers on either side of the cabinet. Satin Nickel Cordova knobs (Z110-SN). Can accept oval or rectangle bowl and 49"" vanity top.",840002554336,0.00000,1.00000,"$1,344.60","$1,344.60","$2,988.00"
VN2CHA-48-WH-NT,Vanity,2G-CHATHAM,"48"" x 21-1/2"" x 35"" Chatham vanity base *2nd Gen*, Finish: White. Soft-close hinges and Soft-close undermount slides. Top drawer front in the center is hidden storage with a wooden tip out tray. Cabinet contains rollout drawer w/ Soft-close undermount slides under the adjustable shelf. Additional sets of 3 drawers on either side of the cabinet. Satin Nickel Cordova knobs (Z110-SN). Can accept oval or rectangle bowl and 49"" vanity top.",840002554343,0.00000,1.00000,"$1,344.60","$1,344.60","$2,988.00"
VN2CHA-60-CH-NT,Vanity,2G-CHATHAM,"60"" x 21-1/2"" x 35"" Chatham double vanity base *2nd Gen*, Finish: Chocolate. Soft-close hinges and Soft-close undermount slides. Top drawer fronts above the cabinets are hidden storage with wooden tip out trays. 2 cabinets contain rollout drawers w/ Soft-close undermount slides under the adjustable shelves. 3 drawers in the center. Satin Nickel Cordova knobs (Z110-SN) and Satin Nickel Bremen 1 pulls (527-128SN). Can accept 2 oval or rectangle bowls and 61"" vanity top.",840002554350,0.00000,1.00000,"$1,613.25","$1,613.25","$3,585.00"
VN2CHA-60-GR-NT,Vanity,2G-CHATHAM,"60"" x 21-1/2"" x 35"" Chatham double vanity base *2nd Gen*, Finish: Grey. Soft-close hinges and Soft-close undermount slides. Top drawer fronts above the cabinets are hidden storage with wooden tip out trays. 2 cabinets contain rollout drawers w/ Soft-close undermount slides under the adjustable shelves. 3 drawers in the center. Satin Nickel Cordova knobs (Z110-SN) and Satin Nickel Bremen 1 pulls (527-128SN). Can accept 2 oval or rectangle bowls and 61"" vanity top.",840002554367,0.00000,1.00000,"$1,613.25","$1,613.25","$3,585.00"
VN2CHA-60-WH-NT,Vanity,2G-CHATHAM,"60"" x 21-1/2"" x 35"" Chatham double vanity base *2nd Gen*, Finish: White. Soft-close hinges and Soft-close undermount slides. Top drawer fronts above the cabinets are hidden storage with wooden tip out trays. 2 cabinets contain rollout drawers w/ Soft-close undermount slides under the adjustable shelves. 3 drawers in the center. Satin Nickel Cordova knobs (Z110-SN) and Satin Nickel Bremen 1 pulls (527-128SN). Can accept 2 oval or rectangle bowls and 61"" vanity top.",840002554374,0.00000,1.00000,"$1,613.25","$1,613.25","$3,585.00"
VN2CHA-60SCH-NT,Vanity,2G-CHATHAM,"60"" x 21-1/2"" x 35"" Chatham single vanity base *2nd Gen*, Finish: Chocolate. Soft-close hinges and Soft-close undermount slides. Top drawer front in the center is hidden storage with a wooden tip out tray. Cabinet contains rollout drawer w/ Soft-close undermount slides under the adjustable shelf. Additional sets of 3 drawers on either side of the cabinet. Satin Nickel Cordova knobs (Z110-SN) and Satin Nickel Bremen 1 pulls (527-128SN). Can accept 1 oval or rectangle bowl and 61"" single vanity top.",840002554381,0.00000,1.00000,"$1,739.70","$1,739.70","$3,866.00"
VN2CHA-60SGR-NT,Vanity,2G-CHATHAM,"60"" x 21-1/2"" x 35"" Chatham single vanity base *2nd Gen*, Finish: Grey. Soft-close hinges and Soft-close undermount slides. Top drawer front in the center is hidden storage with a wooden tip out tray. Cabinet contains rollout drawer w/ Soft-close undermount slides under the adjustable shelf. Additional sets of 3 drawers on either side of the cabinet. Satin Nickel Cordova knobs (Z110-SN) and Satin Nickel Bremen 1 pulls (527-128SN). Can accept 1 oval or rectangle bowl and 61"" single vanity top.",840002554404,0.00000,1.00000,"$1,739.70","$1,739.70","$3,866.00"
VN2CHA-60SWH-NT,Vanity,2G-CHATHAM,"60"" x 21-1/2"" x 35"" Chatham single vanity base *2nd Gen*, Finish: White. Soft-close hinges and Soft-close undermount slides. Top drawer front in the center is hidden storage with a wooden tip out tray. Cabinet contains rollout drawer w/ Soft-close undermount slides under the adjustable shelf. Additional sets of 3 drawers on either side of the cabinet. Satin Nickel Cordova knobs (Z110-SN) and Satin Nickel Bremen 1 pulls (527-128SN). Can accept 1 oval or rectangle bowl and 61"" single vanity top.",840002554411,0.00000,1.00000,"$1,739.70","$1,739.70","$3,866.00"
VN2CLA-60-NU-NT,Vanity,2G-CLAIREMONT,"*NRB* 60"" x 21-1/2"" x 35"" Clairemont double vanity base *2nd Gen*, Finish:  Nutmeg.  Soft-close ball bearing drawer slides.  Brushed Oil Rubbed Bronze Lindo knobs (Z115DBAC).  Can accept oval or rectangle bowl and 61"" vanity top specially designed for the Clairemont vanity.",840002554435,0.00000,1.00000,"$1,773.45","$1,773.45","$3,941.00"
VN2COM-30-WH-NT,Vanity,2G-COMPTON,"*NRB* 30"" x 21-1/2"" x 35"" Compton vanity base *2nd Gen*, Finish:  White.  Satin Nickel Bremen knobs (137SN).  Can accept oval or rectangle bowl and 31"" vanity top specially designed for the Compton vanity.",840002554459,0.00000,1.00000,$931.95,$931.95,"$2,071.00"
VN2COM-48-WA-NT,Vanity,2G-COMPTON,"*NRB* 48"" x 21-1/2"" x 35"" Compton vanity base *2nd Gen*, Finish:  Walnut.  Soft-close ball bearing drawer slides.  Antique Brass Bremen knobs (137ABM-D).  Can accept oval or rectangle bowl and 49"" vanity top specially designed for the Compton vanity.",840002554466,0.00000,1.00000,"$1,215.00","$1,215.00","$2,700.00"
VN2COM-48-WH-NT,Vanity,2G-COMPTON,"*NRB* 48"" x 21-1/2"" x 35"" Compton vanity base *2nd Gen*, Finish:  White.  Soft-close ball bearing drawer slides.  Satin Nickel Bremen knobs (137SN).  Can accept oval or rectangle bowl and 49"" vanity top specially designed for the Compton vanity.",840002554473,0.00000,1.00000,"$1,215.00","$1,215.00","$2,700.00"
VN2COM-60-WA-NT,Vanity,2G-COMPTON,"*NRB* 60"" x 21-1/2"" x 35"" Compton double vanity base *2nd Gen*, Finish:  Walnut.  Soft-close ball bearing drawer slides.  Antique Brass Bremen knobs (137ABM-D).  Can accept oval or rectangle bowl and 61"" vanity top specially designed for the Compton vanity.",840002554480,0.00000,1.00000,"$1,672.65","$1,672.65","$3,717.00"
VN2COM-60-WH-NT,Vanity,2G-COMPTON,"*NRB* 60"" x 21-1/2"" x 35"" Compton double vanity base *2nd Gen*, Finish:  White.  Soft-close ball bearing drawer slides.  Satin Nickel Bremen knobs (137SN).  Can accept oval or rectangle bowl and 61"" vanity top specially designed for the Compton vanity.",840002554497,0.00000,1.00000,"$1,672.65","$1,672.65","$3,717.00"
VN2DAS-24-DW-NT,Vanity,2G-DASHWOOD,"*NRB* 24"" x 21-1/2"" x 35"" Dashwood vanity base *2nd Gen*, Finish: Dark Walnut. Soft-close doors, two rollouts inside the cabinet. All drawers are dovetailed and have soft-close undermount slides. Brushed Gold Sutton pulls (635-256BG) 2pc. Can accept oval or rectangle bowl and 25"" vanity top.",196734012928,0.00000,1.00000,$657.00,$657.00,"$1,460.00"
VN2DAS-24-NO-NT,Vanity,2G-DASHWOOD,"24"" x 21-1/2"" x 35"" Dashwood vanity base *2nd Gen*, Finish: Natural Oak. Soft-close doors, two rollouts inside the cabinet. All drawers are dovetailed and have soft-close undermount slides. Matte Black Sutton pulls (635-256MB) 2pc. Can accept oval or rectangle bowl and 25"" vanity top.",196734012935,0.00000,1.00000,$657.00,$657.00,"$1,460.00"
VN2DAS-24-WH-NT,Vanity,2G-DASHWOOD,"24"" x 21-1/2"" x 35"" Dashwood vanity base *2nd Gen*, Finish: White. Soft-close doors, two rollouts inside the cabinet. All drawers are dovetailed and have soft-close undermount slides. Brushed Gold Sutton pulls (635-256BG) 2pc. Can accept oval or rectangle bowl and 25"" vanity top.",196734012942,0.00000,1.00000,$657.00,$657.00,"$1,460.00"
VN2DAS-30-BS-NT,Vanity,2G-DASHWOOD,"30"" x 21-1/2"" x 35"" Dashwood vanity base *2nd Gen*, Finish: Blue Steel. Soft-close doors, two rollouts inside the cabinet. All drawers are dovetailed and have soft-close undermount slides. Brushed Gold Sutton pulls (635-256BG) 2pc. Can accept oval or rectangle bowl and 31"" vanity top.",196734012959,0.00000,1.00000,$725.85,$725.85,"$1,613.00"
VN2DAS-30-DW-NT,Vanity,2G-DASHWOOD,"30"" x 21-1/2"" x 35"" Dashwood vanity base *2nd Gen*, Finish: Dark Walnut. Soft-close doors, two rollouts inside the cabinet. All drawers are dovetailed and have soft-close undermount slides. Brushed Gold Sutton pulls (635-256BG) 2pc. Can accept oval or rectangle bowl and 31"" vanity top.",196734012966,0.00000,1.00000,$725.85,$725.85,"$1,613.00"
VN2DAS-30-NO-NT,Vanity,2G-DASHWOOD,"30"" x 21-1/2"" x 35"" Dashwood vanity base *2nd Gen*, Finish: Grey. Soft-close doors, two rollouts inside the cabinet. All drawers are dovetailed and have soft-close undermount slides. Matte Black Sutton pulls (635-256MB) 2pc. Can accept oval or rectangle bowl and 31"" vanity top.",196734012973,0.00000,1.00000,$725.85,$725.85,"$1,613.00"
VN2DAS-30-WH-NT,Vanity,2G-DASHWOOD,"30"" x 21-1/2"" x 35"" Dashwood vanity base *2nd Gen*, Finish: Blue Steel. Soft-close doors, two rollouts inside the cabinet. All drawers are dovetailed and have soft-close undermount slides. Brushed Gold Sutton pulls (635-256BG) 2pc. Can accept oval or rectangle bowl and 31"" vanity top.",196734012980,0.00000,1.00000,$725.85,$725.85,"$1,613.00"
VN2DAS-36-BS-NT,Vanity,2G-DASHWOOD,"36"" x 21-1/2"" x 35"" Dashwood vanity base *2nd Gen*, Finish: Blue Steel. Soft-close doors, two rollouts inside the left offset cabinet. Three soft-close dovetail drawers on right. All drawers are dovetailed and have soft-close undermount slides. Brushed Gold Sutton pulls (635-256BG) 2pc, (635-128BG) 3pc. Can accept oval or rectangle bowl and 37"" left offset vanity top ending in CAD-ADD.",196734012997,0.00000,1.00000,"$1,030.05","$1,030.05","$2,289.00"
VN2DAS-36-DW-NT,Vanity,2G-DASHWOOD,"36"" x 21-1/2"" x 35"" Dashwood vanity base *2nd Gen*, Finish: Dark Walnut. Soft-close doors, two rollouts inside the left offset cabinet. Three soft-close dovetail drawers on right. All drawers are dovetailed and have soft-close undermount slides. Brushed Gold Sutton pulls (635-256BG) 2pc, (635-128BG) 3pc. Can accept oval or rectangle bowl and 37"" left offset vanity top ending in CAD-ADD.",196734013000,0.00000,1.00000,"$1,030.05","$1,030.05","$2,289.00"
VN2DAS-36-NO-NT,Vanity,2G-DASHWOOD,"36"" x 21-1/2"" x 35"" Dashwood vanity base *2nd Gen*, Finish: Natural Oak. Soft-close doors, two rollouts inside the left offset cabinet. Three soft-close dovetail drawers on right. All drawers are dovetailed and have soft-close undermount slides. Matte Black Sutton pulls (635-256MB) 2pc, (635-128MB) 3pc. Can accept oval or rectangle bowl and 37"" left offset vanity top ending in CAD-ADD.",196734013017,0.00000,1.00000,"$1,030.05","$1,030.05","$2,289.00"
VN2DAS-36-WH-NT,Vanity,2G-DASHWOOD,"36"" x 21-1/2"" x 35"" Dashwood vanity base *2nd Gen*, Finish: White. Soft-close doors, two rollouts inside the left offset cabinet. Three soft-close dovetail drawers on right. All drawers are dovetailed and have soft-close undermount slides. Brushed Gold Sutton pulls (635-256BG) 2pc, (635-128BG) 3pc. Can accept oval or rectangle bowl and 37"" left offset vanity top ending in CAD-ADD.",196734013024,0.00000,1.00000,"$1,030.05","$1,030.05","$2,289.00"
VN2DAS-42-DW-NT,Vanity,2G-DASHWOOD,"42"" x 21-1/2"" x 35"" Dashwood vanity base *2nd Gen*, Finish: Dark Walnut. Soft-close doors, two rollouts inside the left offset cabinet. Three soft-close dovetail drawers on right. All drawers are dovetailed and have soft-close undermount slides. Brushed Gold Sutton pulls (635-256BG) 2pc, (635-128BG) 3pc. Can accept oval or rectangle bowl and 43"" left offset vanity top ending in -LFT.",196734013031,0.00000,1.00000,"$1,138.95","$1,138.95","$2,531.00"
VN2DAS-42-NO-NT,Vanity,2G-DASHWOOD,"42"" x 21-1/2"" x 35"" Dashwood vanity base *2nd Gen*, Finish: Natural Oak. Soft-close doors, two rollouts inside the left offset cabinet. Three soft-close dovetail drawers on right. All drawers are dovetailed and have soft-close undermount slides. Matte Black Sutton pulls (635-256MB) 2pc, (635-128MB) 3pc. Can accept oval or rectangle bowl and 43"" left offset vanity top ending in -LFT.",196734013048,0.00000,1.00000,"$1,138.95","$1,138.95","$2,531.00"
VN2DAS-42-WH-NT,Vanity,2G-DASHWOOD,"42"" x 21-1/2"" x 35"" Dashwood vanity base *2nd Gen*, Finish: White. Soft-close doors, two rollouts inside the left offset cabinet. Three soft-close dovetail drawers on right. All drawers are dovetailed and have soft-close undermount slides. Brushed Gold Sutton pulls (635-256BG) 2pc, (635-128BG) 3pc. Can accept oval or rectangle bowl and 43"" left offset vanity top ending in -LFT.",196734013055,0.00000,1.00000,"$1,138.95","$1,138.95","$2,531.00"
VN2DAS-48-BS-NT,Vanity,2G-DASHWOOD,"48"" x 21-1/2"" x 35"" Dashwood vanity base *2nd Gen*, Finish: Blue Steel. Soft-close doors, three rollouts inside each cabinet. Two soft-close dovetail drawers and tipout tray in the center. All drawers are dovetailed and have soft-close undermount slides. Brushed Gold Sutton pulls (635-256BG) 2pc, (635-160BG) 3pc. Can accept oval or rectangle bowl and 49"" vanity top.",196734013062,0.00000,1.00000,"$1,365.75","$1,365.75","$3,035.00"
VN2DAS-48-DW-NT,Vanity,2G-DASHWOOD,"48"" x 21-1/2"" x 35"" Dashwood vanity base *2nd Gen*, Finish: Dark Walnut. Soft-close doors, three rollouts inside each cabinet. Two soft-close dovetail drawers and tipout tray in the center. All drawers are dovetailed and have soft-close undermount slides. Brushed Gold Sutton pulls (635-256BG) 2pc, (635-160BG) 3pc. Can accept oval or rectangle bowl and 49"" vanity top.",196734013079,0.00000,1.00000,"$1,365.75","$1,365.75","$3,035.00"
VN2DAS-48-NO-NT,Vanity,2G-DASHWOOD,"48"" x 21-1/2"" x 35"" Dashwood vanity base *2nd Gen*, Finish: Natural Oak. Soft-close doors, three rollouts inside each cabinet. Two soft-close dovetail drawers and tipout tray in the center. All drawers are dovetailed and have soft-close undermount slides. Matte Black Sutton pulls (635-256MB) 2pc, (635-160MB) 3pc. Can accept oval or rectangle bowl and 49"" vanity top.",196734013086,0.00000,1.00000,"$1,365.75","$1,365.75","$3,035.00"
VN2DAS-48-WH-NT,Vanity,2G-DASHWOOD,"48"" x 21-1/2"" x 35"" Dashwood vanity base *2nd Gen*, Finish: White. Soft-close doors, three rollouts inside each cabinet. Two soft-close dovetail drawers and tipout tray in the center. All drawers are dovetailed and have soft-close undermount slides. Brushed Gold Sutton pulls (635-256BG) 2pc, (635-160BG) 3pc. Can accept oval or rectangle bowl and 49"" vanity top.",196734013093,0.00000,1.00000,"$1,365.75","$1,365.75","$3,035.00"
VN2DAS-60-DW-NT,Vanity,2G-DASHWOOD,"60"" x 21-1/2"" x 35"" Dashwood double vanity base *2nd Gen*, Finish: Dark Walnut. Soft-close doors, two rollouts inside each cabinet. Three soft-close dovetail drawers in the center. All drawers are dovetailed and have soft-close undermount slides. Brushed Gold Sutton pulls (635-256BG) 4pc, (635-128BG) 3pc. Can accept two oval or rectangle bowls and 61"" vanity top.",196734013109,0.00000,1.00000,"$1,735.20","$1,735.20","$3,856.00"
VN2DAS-60-NO-NT,Vanity,2G-DASHWOOD,"60"" x 21-1/2"" x 35"" Dashwood double vanity base *2nd Gen*, Finish: Natural Oak. Soft-close doors, two rollouts inside each cabinet. Three soft-close dovetail drawers in the center. All drawers are dovetailed and have soft-close undermount slides. Matte Black Sutton pulls (635-256MB) 4pc, (635-128MB) 3pc. Can accept two oval or rectangle bowls and 61"" vanity top.",196734013116,0.00000,1.00000,"$1,735.20","$1,735.20","$3,856.00"
VN2DAS-60-WH-NT,Vanity,2G-DASHWOOD,"60"" x 21-1/2"" x 35"" Dashwood double vanity base *2nd Gen*, Finish: White. Soft-close doors, two rollouts inside each cabinet. Three soft-close dovetail drawers in the center. All drawers are dovetailed and have soft-close undermount slides. Brushed Gold Sutton pulls (635-256BG) 4pc, (635-128BG) 3pc. Can accept two oval or rectangle bowls and 61"" vanity top.",196734013123,0.00000,1.00000,"$1,735.20","$1,735.20","$3,856.00"
VN2DOU-24-BK-NT,Vanity,2G-DOUGLAS,"*NRB* 24"" x 21-1/2"" x 35' Douglas vanity base *2nd Gen*, Finish:  Black.  Soft-close hinges.  MDF construction.  Satin Nickel Roman knobs (944SN).  Can accept oval or rectangle bowl and 25"" vanity top.",840002554503,0.00000,1.00000,$513.90,$513.90,"$1,142.00"
VN2DOU-24-BL-NT,Vanity,2G-DOUGLAS,"*NRB* 24"" x 21-1/2"" x 35' Douglas vanity base *2nd Gen*, Finish:  Blue.  Soft-close hinges.  MDF construction.  Satin Bronze Roman knobs (944SBZ).  Can accept oval or rectangle bowl and 25"" vanity top.",840002554510,0.00000,1.00000,$513.90,$513.90,"$1,142.00"
VN2DOU-24-WH-NT,Vanity,2G-DOUGLAS,"*NRB* 24"" x 21-1/2"" x 35' Douglas vanity base *2nd Gen*, Finish:  White.  Soft-close hinges.  MDF construction.  Satin Nickel Roman knobs (944SN).  Can accept oval or rectangle bowl and 25"" vanity top.",840002554527,0.00000,1.00000,$513.90,$513.90,"$1,142.00"
VN2DOU-30-BL-NT,Vanity,2G-DOUGLAS,"*NRB* 30"" x 21-1/2"" x 35' Douglas vanity base *2nd Gen*, Finish:  Blue.  Soft-close hinges.  MDF construction.  Satin Bronze Roman knobs (944SBZ).  Can accept oval or rectangle bowl and 31"" vanity top.",840002554541,0.00000,1.00000,$611.55,$611.55,"$1,359.00"
VN2GAR-30-BS-NT,Vanity,2G-GARDNER,"*NRB* 30"" x 18"" Gardner wall-mounted vanity, Finish: Blue Steel. Two dovetail drawers cut around the plumbing and tipout tray. Soft-close undermount slides, Matte Black Edgefield pulls A500-10MB (3pc). Easy to use hanging system. Fits with 31"" x 19"" vanity tops. Overall measurements: 30"" W x 18-1/2"" D x 22"" H. Leg options available separately.",196734034579,0.00000,1.00000,$622.80,$622.80,"$1,384.00"
VN2GAR-30-DW-NT,Vanity,2G-GARDNER,"30"" x 18"" Gardner wall-mounted vanity, Finish: Dark Walnut. Two dovetail drawers cut around the plumbing and tipout tray. Soft-close undermount slides, Matte Black Edgefield pulls A500-10MB (3pc). Easy to use hanging system. Fits with 31"" x 19"" vanity tops. Overall measurements: 30"" W x 18-1/2"" D x 22"" H. Leg options available separately.",196734034586,0.00000,1.00000,$622.80,$622.80,"$1,384.00"
